5,0,VL Berlin,21,10,6,5,38,:,19,19,36,,Season 12657
6,0,VL Kiev,21,9,3,9,34,:,37,-3,30,,Season 12657
7,0,VL Amsterdam,21,7,6,8,27,:,26,1,27,,Season 12657
8,-1,VL Lisbon,21,6,9,6,26,:,28,-2,27,,Season 12657
9,1,VL Copenhagen,21,8,3,10,17,:,28,-11,27,,Season 12657
10,-1,VL Paris,21,7,4,10,31,:,34,-3,25,,Season 12657
11,-1,VL Athens,21,7,4,10,24,:,27,-3,25,,Season 12657
12,1,VL Zagreb,21,6,6,9,23,:,28,-5,24,,Season 12657
13,1,VL Prague,21,7,2,12,21,:,37,-16,23,,Season 12657
14,0,VL Vienna,21,5,6,10,19,:,29,-10,21,,Season 12657
15,-1,VL Bern,21,4,7,10,19,:,30,-11,19,,Season 12657
16,1,VL Ankara,21,5,4,12,22,:,36,-14,19,,Season 12657
1,0,VL London,22,15,3,4,40,:,24,16,48,,Season 12657
2,0,VL Moscow,22,13,2,7,34,:,22,12,41,,Season 12657
3,0,VL Rome,22,12,5,5,37,:,26,11,41,,Season 12657
4,0,VL Madrid,22,10,10,2,43,:,22,21,40,,Season 12657
5,0,VL Berlin,22,10,7,5,38,:,19,19,37,,Season 12657
6,-1,VL Amsterdam,22,8,6,8,30,:,28,2,30,,Season 12657
7,1,VL Kiev,22,9,3,10,36,:,40,-4,30,,Season 12657
8,-1,VL Copenhagen,22,9,3,10,19,:,29,-10,30,,Season 12657
9,1,VL Lisbon,22,6,10,6,27,:,29,-2,28,,Season 12657
10,-1,VL Athens,22,7,5,10,25,:,28,-3,26,,Season 12657
11,-1,VL Prague,22,8,2,12,22,:,37,-15,26,,Season 12657
12,1,VL Paris,22,7,4,11,32,:,36,-4,25,,Season 12657
13,1,VL Zagreb,22,6,7,9,23,:,28,-5,25,,Season 12657
14,0,VL Vienna,22,5,6,11,20,:,31,-11,21,,Season 12657
15,0,VL Bern,22,4,7,11,19,:,31,-12,19,,Season 12657
16,0,VL Ankara,22,5,4,13,22,:,37,-15,19,,Season 12657
1,0,VL London,23,15,3,5,40,:,27,13,48,,Season 12657
2,-1,VL Rome,23,13,5,5,41,:,27,14,44,,Season 12657
3,-1,VL Madrid,23,11,10,2,44,:,22,22,43,,Season 12657
4,1,VL Moscow,23,13,2,8,34,:,23,11,41,,Season 12657
5,0,VL Berlin,23,11,7,5,41,:,19,22,40,,Season 12657
6,0,VL Amsterdam,23,9,6,8,32,:,28,4,33,,Season 12657
7,-1,VL Lisbon,23,7,10,6,29,:,29,0,31,,Season 12657
8,1,VL Kiev,23,9,3,11,36,:,42,-6,30,,Season 12657
9,1,VL Copenhagen,23,9,3,11,19,:,30,-11,30,,Season 12657
10,-1,VL Paris,23,8,4,11,33,:,36,-3,28,,Season 12657
11,-1,VL Zagreb,23,7,7,9,25,:,28,-3,28,,Season 12657
12,1,VL Athens,23,7,6,10,26,:,29,-3,27,,Season 12657
13,1,VL Prague,23,8,3,12,23,:,38,-15,27,,Season 12657
14,0,VL Vienna,23,5,6,12,20,:,33,-13,21,,Season 12657
15,0,VL Bern,23,4,7,12,19,:,33,-14,19,,Season 12657
16,0,VL Ankara,23,5,4,14,23,:,41,-18,19,,Season 12657
1,0,VL London,24,16,3,5,42,:,27,15,51,,Season 12657
2,0,VL Rome,24,14,5,5,43,:,27,16,47,,Season 12657
3,0,VL Madrid,24,12,10,2,46,:,23,23,46,,Season 12657
4,0,VL Moscow,24,13,2,9,35,:,25,10,41,,Season 12657
5,0,VL Berlin,24,11,7,6,41,:,21,20,40,,Season 12657
6,0,VL Amsterdam,24,10,6,8,34,:,28,6,36,,Season 12657
7,-1,VL Kiev,24,10,3,11,38,:,43,-5,33,,Season 12657
8,1,VL Lisbon,24,7,11,6,30,:,30,0,32,,Season 12657
9,0,VL Copenhagen,24,9,4,11,21,:,32,-11,31,,Season 12657
10,0,VL Paris,24,8,5,11,36,:,39,-3,29,,Season 12657
